time,cpi_mom,cpi_yoy,cpi_yoy_diff,cpi_mom_log,cpi_mom_log_lag_1,cpi_mom_log_lag_12,cpi_yoy_diff_lag_1,cpi_yoy_diff_lag_12,cpi_mom_log_pct_change,cpi_yoy_diff_pct_change,cpi_mom_log_seasonal_12,cpi_mom_log_seasonal_24,cpi_yoy_diff_seasonal_12,cpi_yoy_diff_seasonal_24,cpi_mom_log_window_1,cpi_yoy_diff_window_1,cpi_mom_log_window_2,cpi_yoy_diff_window_2,cpi_mom_log_window_3,cpi_yoy_diff_window_3,cpi_mom_log_window_4,cpi_yoy_diff_window_4,cpi_mom_log_window_5,cpi_yoy_diff_window_5,cpi_mom_log_window_6,cpi_yoy_diff_window_6
2011-08-01,100.93,123.02,0.8599999999999994,4.614427207250769,4.616802270217799,4.607467545036775,1.3400000000000034,-0.009999999999990905,-0.0005144389618657597,-0.35820895522388263,4.607467545036775,4.607567310587813,-0.009999999999990905,-1.3400000000000034,4.616802270217799,1.3400000000000034,4.616011209165967,1.039999999999992,4.627029520340985,2.269999999999996,4.6378309682276395,3.6200000000000045,4.626638092603332,1.5799999999999983,4.625854777180924,0.14000000000000057
2011-09-01,100.82,122.42,-0.5999999999999943,4.6133367486544845,4.614427207250769,4.618185123065586,0.8599999999999994,0.7399999999999949,-0.00023631505001764364,-1.6976744186046449,4.618185123065586,4.611351045063173,0.7399999999999949,0.45000000000000284,4.614427207250769,0.8599999999999994,4.616802270217799,1.3400000000000034,4.616011209165967,1.039999999999992,4.627029520340985,2.269999999999996,4.6378309682276395,3.6200000000000045,4.626638092603332,1.5799999999999983
2011-10-01,100.36,121.59,-0.8299999999999983,4.608763721498222,4.6133367486544845,4.61561544384963,-0.5999999999999943,0.7399999999999949,-0.0009912623780600205,0.3833333333333435,4.61561544384963,4.608863357825709,0.7399999999999949,0.5699999999999932,4.6133367486544845,-0.5999999999999943,4.614427207250769,0.8599999999999994,4.616802270217799,1.3400000000000034,4.616011209165967,1.039999999999992,4.627029520340985,2.269999999999996,4.6378309682276395,3.6200000000000045
2011-11-01,100.39,119.83,-1.7600000000000051,4.609062600703435,4.608763721498222,4.623599321456458,-0.8299999999999983,1.4300000000000068,6.48501904794152e-05,1.1204819277108538,4.623599321456458,4.610655116218661,1.4300000000000068,1.3599999999999994,4.608763721498222,-0.8299999999999983,4.6133367486544845,-0.5999999999999943,4.614427207250769,0.8599999999999994,4.616802270217799,1.3400000000000034,4.616011209165967,1.039999999999992,4.627029520340985,2.269999999999996
2011-12-01,100.53,118.13,-1.7000000000000028,4.610456190417329,4.609062600703435,4.62477671562701,-1.7600000000000051,0.6599999999999966,0.0003023585997032896,-0.03409090909091028,4.62477671562701,4.6188758330442035,0.6599999999999966,2.1700000000000017,4.609062600703435,-1.7600000000000051,4.608763721498222,-0.8299999999999983,4.6133367486544845,-0.5999999999999943,4.614427207250769,0.8599999999999994,4.616802270217799,1.3400000000000034,4.616011209165967,1.039999999999992
2012-01-01,101.0,117.27,-0.8599999999999994,4.61512051684126,4.610456190417329,4.622420539394619,-1.7000000000000028,0.4200000000000017,0.0010116843607852477,-0.49411764705882466,4.622420539394619,4.618678536012884,0.4200000000000017,1.1000000000000085,4.610456190417329,-1.7000000000000028,4.609062600703435,-1.7600000000000051,4.608763721498222,-0.8299999999999983,4.6133367486544845,-0.5999999999999943,4.614427207250769,0.8599999999999994,4.616802270217799,1.3400000000000034
2012-02-01,101.37,116.44,-0.8299999999999983,4.618777189394308,4.61512051684126,4.625854777180924,-0.8599999999999994,0.14000000000000057,0.0007923243910326061,-0.03488372093023395,4.625854777180924,4.6245805795079145,0.14000000000000057,0.8399999999999892,4.61512051684126,-0.8599999999999994,4.610456190417329,-1.7000000000000028,4.609062600703435,-1.7600000000000051,4.608763721498222,-0.8299999999999983,4.6133367486544845,-0.5999999999999943,4.614427207250769,0.8599999999999994
2012-03-01,100.16,114.15,-2.289999999999992,4.606768907351788,4.618777189394308,4.626638092603332,-0.8299999999999983,1.5799999999999983,-0.0025998833782442388,1.7590361445783094,4.626638092603332,4.612642200826793,1.5799999999999983,1.0,4.618777189394308,-0.8299999999999983,4.61512051684126,-0.8599999999999994,4.610456190417329,-1.7000000000000028,4.609062600703435,-1.7600000000000051,4.608763721498222,-0.8299999999999983,4.6133367486544845,-0.5999999999999943
2012-04-01,100.05,110.54,-3.6099999999999994,4.605670061029742,4.606768907351788,4.6378309682276395,-2.289999999999992,3.6200000000000045,-0.00023852863995244,0.5764192139738045,4.6378309682276395,4.606569206901798,3.6200000000000045,-0.22999999999998977,4.606768907351788,-2.289999999999992,4.618777189394308,-0.8299999999999983,4.61512051684126,-0.8599999999999994,4.610456190417329,-1.7000000000000028,4.609062600703435,-1.7600000000000051,4.608763721498222,-0.8299999999999983
2012-05-01,100.18,108.34,-2.200000000000003,4.606968567929471,4.605670061029742,4.627029520340985,-3.6099999999999994,2.269999999999996,0.00028193658740693905,-0.3905817174515227,4.627029520340985,4.607866547535834,2.269999999999996,-0.18000000000000682,4.605670061029742,-3.6099999999999994,4.606768907351788,-2.289999999999992,4.618777189394308,-0.8299999999999983,4.61512051684126,-0.8599999999999994,4.610456190417329,-1.7000000000000028,4.609062600703435,-1.7600000000000051
2012-06-01,99.74,106.9,-1.4399999999999977,4.602566800117977,4.606968567929471,4.616011209165967,-2.200000000000003,1.039999999999992,-0.000955458615918503,-0.34545454545454735,4.616011209165967,4.607367769531579,1.039999999999992,-0.35999999999999943,4.606968567929471,-2.200000000000003,4.605670061029742,-3.6099999999999994,4.606768907351788,-2.289999999999992,4.618777189394308,-0.8299999999999983,4.61512051684126,-0.8599999999999994,4.610456190417329,-1.7000000000000028
2012-07-01,99.71,105.35,-1.5500000000000114,4.602265972840701,4.602566800117977,4.616802270217799,-1.4399999999999977,1.3400000000000034,-6.536076288288228e-05,0.07638888888889839,4.616802270217799,4.605770006060059,1.3400000000000034,-0.5,4.602566800117977,-1.4399999999999977,4.606968567929471,-2.200000000000003,4.605670061029742,-3.6099999999999994,4.606768907351788,-2.289999999999992,4.618777189394308,-0.8299999999999983,4.61512051684126,-0.8599999999999994
2012-08-01,100.63,105.04,-0.30999999999998806,4.611450423945242,4.602265972840701,4.614427207250769,-1.5500000000000114,0.8599999999999994,0.001995636749101637,-0.8000000000000091,4.614427207250769,4.607467545036775,0.8599999999999994,-0.009999999999990905,4.602265972840701,-1.5500000000000114,4.602566800117977,-1.4399999999999977,4.606968567929471,-2.200000000000003,4.605670061029742,-3.6099999999999994,4.606768907351788,-2.289999999999992,4.618777189394308,-0.8299999999999983
2012-09-01,102.2,106.48,1.4399999999999977,4.626931677769604,4.611450423945242,4.6133367486544845,-0.30999999999998806,-0.5999999999999943,0.0033571333097228706,-5.645161290322752,4.6133367486544845,4.618185123065586,-0.5999999999999943,0.7399999999999949,4.611450423945242,-0.30999999999998806,4.602265972840701,-1.5500000000000114,4.602566800117977,-1.4399999999999977,4.606968567929471,-2.200000000000003,4.605670061029742,-3.6099999999999994,4.606768907351788,-2.289999999999992
2012-10-01,100.85,107.0,0.519999999999996,4.613634264400221,4.626931677769604,4.608763721498222,1.4399999999999977,-0.8299999999999983,-0.002873916084231598,-0.6388888888888911,4.608763721498222,4.61561544384963,-0.8299999999999983,0.7399999999999949,4.626931677769604,1.4399999999999977,4.611450423945242,-0.30999999999998806,4.602265972840701,-1.5500000000000114,4.602566800117977,-1.4399999999999977,4.606968567929471,-2.200000000000003,4.605670061029742,-3.6099999999999994
2012-11-01,100.47,107.08,0.0799999999999983,4.609859175474223,4.613634264400221,4.609062600703435,0.519999999999996,-1.7600000000000051,-0.000818246247893506,-0.8461538461538483,4.609062600703435,4.623599321456458,-1.7600000000000051,1.4300000000000068,4.613634264400221,0.519999999999996,4.626931677769604,1.4399999999999977,4.611450423945242,-0.30999999999998806,4.602265972840701,-1.5500000000000114,4.602566800117977,-1.4399999999999977,4.606968567929471,-2.200000000000003
2012-12-01,100.27,106.81,-0.269999999999996,4.607866547535834,4.609859175474223,4.610456190417329,0.0799999999999983,-1.7000000000000028,-0.0004322535380234527,-4.375000000000022,4.610456190417329,4.62477671562701,-1.7000000000000028,0.6599999999999966,4.609859175474223,0.0799999999999983,4.613634264400221,0.519999999999996,4.626931677769604,1.4399999999999977,4.611450423945242,-0.30999999999998806,4.602265972840701,-1.5500000000000114,4.602566800117977,-1.4399999999999977
2013-01-01,101.25,107.07,0.2599999999999909,4.617592705986649,4.607866547535834,4.61512051684126,-0.269999999999996,-0.8599999999999994,0.0021107725995268556,-1.9629629629629435,4.61512051684126,4.622420539394619,-0.8599999999999994,0.4200000000000017,4.607866547535834,-0.269999999999996,4.609859175474223,0.0799999999999983,4.613634264400221,0.519999999999996,4.626931677769604,1.4399999999999977,4.611450423945242,-0.30999999999998806,4.602265972840701,-1.5500000000000114
2013-02-01,101.32,107.02,-0.04999999999999716,4.618283825133474,4.617592705986649,4.618777189394308,0.2599999999999909,-0.8299999999999983,0.00014967087632689058,-1.192307692307688,4.618777189394308,4.625854777180924,-0.8299999999999983,0.14000000000000057,4.617592705986649,0.2599999999999909,4.607866547535834,-0.269999999999996,4.609859175474223,0.0799999999999983,4.613634264400221,0.519999999999996,4.626931677769604,1.4399999999999977,4.611450423945242,-0.30999999999998806
2013-03-01,99.81,106.64,-0.37999999999999545,4.603268378698495,4.618283825133474,4.606768907351788,-0.04999999999999716,-2.289999999999992,-0.0032513043813511278,6.600000000000341,4.606768907351788,4.626638092603332,-2.289999999999992,1.5799999999999983,4.618283825133474,-0.04999999999999716,4.617592705986649,0.2599999999999909,4.607866547535834,-0.269999999999996,4.609859175474223,0.0799999999999983,4.613634264400221,0.519999999999996,4.626931677769604,1.4399999999999977
2013-04-01,100.02,106.61,-0.030000000000001137,4.605370165990758,4.603268378698495,4.605670061029742,-0.37999999999999545,-3.6099999999999994,0.0004565858688554414,-0.9210526315789435,4.605670061029742,4.6378309682276395,-3.6099999999999994,3.6200000000000045,4.603268378698495,-0.37999999999999545,4.618283825133474,-0.04999999999999716,4.617592705986649,0.2599999999999909,4.607866547535834,-0.269999999999996,4.609859175474223,0.0799999999999983,4.613634264400221,0.519999999999996
2013-05-01,99.94,106.36,-0.25,4.604570005916059,4.605370165990758,4.606968567929471,-0.030000000000001137,-2.200000000000003,-0.00017374500764522072,7.333333333333018,4.606968567929471,4.627029520340985,-2.200000000000003,2.269999999999996,4.605370165990758,-0.030000000000001137,4.603268378698495,-0.37999999999999545,4.618283825133474,-0.04999999999999716,4.617592705986649,0.2599999999999909,4.607866547535834,-0.269999999999996,4.609859175474223,0.0799999999999983
2013-06-01,100.05,106.69,0.3299999999999983,4.605670061029742,4.604570005916059,4.602566800117977,-0.25,-1.4399999999999977,0.0002389050687188199,-2.319999999999993,4.602566800117977,4.616011209165967,-1.4399999999999977,1.039999999999992,4.604570005916059,-0.25,4.605370165990758,-0.030000000000001137,4.603268378698495,-0.37999999999999545,4.618283825133474,-0.04999999999999716,4.617592705986649,0.2599999999999909,4.607866547535834,-0.269999999999996
2013-07-01,100.27,107.29,0.6000000000000085,4.607866547535834,4.605670061029742,4.602265972840701,0.3299999999999983,-1.5500000000000114,0.0004769092177656642,0.8181818181818534,4.602265972840701,4.616802270217799,-1.5500000000000114,1.3400000000000034,4.605670061029742,0.3299999999999983,4.604570005916059,-0.25,4.605370165990758,-0.030000000000001137,4.603268378698495,-0.37999999999999545,4.618283825133474,-0.04999999999999716,4.617592705986649,0.2599999999999909
2013-08-01,100.83,107.5,0.20999999999999375,4.613435930405124,4.607866547535834,4.611450423945242,0.6000000000000085,-0.30999999999998806,0.001208668439468541,-0.6500000000000155,4.611450423945242,4.614427207250769,-0.30999999999998806,0.8599999999999994,4.607866547535834,0.6000000000000085,4.605670061029742,0.3299999999999983,4.604570005916059,-0.25,4.605370165990758,-0.030000000000001137,4.603268378698495,-0.37999999999999545,4.618283825133474,-0.04999999999999716
2013-09-01,101.06,106.3,-1.2000000000000028,4.615714399863762,4.613435930405124,4.626931677769604,0.20999999999999375,1.4399999999999977,0.0004938769049813718,-6.714285714285898,4.626931677769604,4.6133367486544845,1.4399999999999977,-0.5999999999999943,4.613435930405124,0.20999999999999375,4.607866547535834,0.6000000000000085,4.605670061029742,0.3299999999999983,4.604570005916059,-0.25,4.605370165990758,-0.030000000000001137,4.603268378698495,-0.37999999999999545
2013-10-01,100.49,105.92,-0.37999999999999545,4.610058220060867,4.615714399863762,4.613634264400221,-1.2000000000000028,0.519999999999996,-0.0012254180637913947,-0.6833333333333379,4.613634264400221,4.608763721498222,0.519999999999996,-0.8299999999999983,4.615714399863762,-1.2000000000000028,4.613435930405124,0.20999999999999375,4.607866547535834,0.6000000000000085,4.605670061029742,0.3299999999999983,4.604570005916059,-0.25,4.605370165990758,-0.030000000000001137
2013-11-01,100.34,105.78,-0.14000000000000057,4.608564419056107,4.610058220060867,4.609859175474223,-0.37999999999999545,0.0799999999999983,-0.00032403083289922474,-0.6315789473684151,4.609859175474223,4.609062600703435,0.0799999999999983,-1.7600000000000051,4.610058220060867,-0.37999999999999545,4.615714399863762,-1.2000000000000028,4.613435930405124,0.20999999999999375,4.607866547535834,0.6000000000000085,4.605670061029742,0.3299999999999983,4.604570005916059,-0.25
2013-12-01,100.51,106.04,0.2600000000000051,4.610257225036649,4.608564419056107,4.607866547535834,-0.14000000000000057,-0.269999999999996,0.00036731741744611135,-2.857142857142886,4.607866547535834,4.610456190417329,-0.269999999999996,-1.7000000000000028,4.608564419056107,-0.14000000000000057,4.610058220060867,-0.37999999999999545,4.615714399863762,-1.2000000000000028,4.613435930405124,0.20999999999999375,4.607866547535834,0.6000000000000085,4.605670061029742,0.3299999999999983
2014-01-01,100.69,105.45,-0.5900000000000034,4.612046489927524,4.610257225036649,4.617592705986649,0.2600000000000051,0.2599999999999909,0.00038810521919652174,-3.2692307692307376,4.617592705986649,4.61512051684126,0.2599999999999909,-0.8599999999999994,4.610257225036649,0.2600000000000051,4.608564419056107,-0.14000000000000057,4.610058220060867,-0.37999999999999545,4.615714399863762,-1.2000000000000028,4.613435930405124,0.20999999999999375,4.607866547535834,0.6000000000000085
2014-02-01,100.55,104.65,-0.7999999999999972,4.610655116218661,4.612046489927524,4.618283825133474,-0.5900000000000034,-0.04999999999999716,-0.00030168249862649876,0.3559322033898178,4.618283825133474,4.618777189394308,-0.04999999999999716,-0.8299999999999983,4.612046489927524,-0.5900000000000034,4.610257225036649,0.2600000000000051,4.608564419056107,-0.14000000000000057,4.610058220060867,-0.37999999999999545,4.615714399863762,-1.2000000000000028,4.613435930405124,0.20999999999999375
2014-03-01,99.56,104.39,-0.2600000000000051,4.600760477499391,4.610655116218661,4.603268378698495,-0.7999999999999972,-0.37999999999999545,-0.002146037487051222,-0.6749999999999925,4.603268378698495,4.606768907351788,-0.37999999999999545,-2.289999999999992,4.610655116218661,-0.7999999999999972,4.612046489927524,-0.5900000000000034,4.610257225036649,0.2600000000000051,4.608564419056107,-0.14000000000000057,4.610058220060867,-0.37999999999999545,4.615714399863762,-1.2000000000000028
2014-04-01,100.08,104.45,0.060000000000002274,4.605969866158656,4.600760477499391,4.605370165990758,-0.2600000000000051,-0.030000000000001137,0.001132288604186682,-1.230769230769235,4.605370165990758,4.605670061029742,-0.030000000000001137,-3.6099999999999994,4.600760477499391,-0.2600000000000051,4.610655116218661,-0.7999999999999972,4.612046489927524,-0.5900000000000034,4.610257225036649,0.2600000000000051,4.608564419056107,-0.14000000000000057,4.610058220060867,-0.37999999999999545
2014-05-01,100.2,104.72,0.269999999999996,4.607168188650764,4.605969866158656,4.604570005916059,0.060000000000002274,-0.25,0.0002601672453206305,3.499999999999763,4.604570005916059,4.606968567929471,-0.25,-2.200000000000003,4.605969866158656,0.060000000000002274,4.600760477499391,-0.2600000000000051,4.610655116218661,-0.7999999999999972,4.612046489927524,-0.5900000000000034,4.610257225036649,0.2600000000000051,4.608564419056107,-0.14000000000000057
2014-06-01,100.3,104.98,0.2600000000000051,4.60816569496789,4.607168188650764,4.605670061029742,0.269999999999996,0.3299999999999983,0.00021651180861659292,-0.037037037037003895,4.605670061029742,4.602566800117977,0.3299999999999983,-1.4399999999999977,4.607168188650764,0.269999999999996,4.605969866158656,0.060000000000002274,4.600760477499391,-0.2600000000000051,4.610655116218661,-0.7999999999999972,4.612046489927524,-0.5900000000000034,4.610257225036649,0.2600000000000051
2014-07-01,100.23,104.94,-0.04000000000000625,4.607467545036775,4.60816569496789,4.607866547535834,0.2600000000000051,0.6000000000000085,-0.00015150278382514148,-1.1538461538461748,4.607866547535834,4.602265972840701,0.6000000000000085,-1.5500000000000114,4.60816569496789,0.2600000000000051,4.607168188650764,0.269999999999996,4.605969866158656,0.060000000000002274,4.600760477499391,-0.2600000000000051,4.610655116218661,-0.7999999999999972,4.612046489927524,-0.5900000000000034
2014-08-01,100.22,104.31,-0.6299999999999955,4.607367769531579,4.607467545036775,4.613435930405124,-0.04000000000000625,0.20999999999999375,-2.1655172656176447e-05,14.749999999997424,4.613435930405124,4.611450423945242,0.20999999999999375,-0.30999999999998806,4.607467545036775,-0.04000000000000625,4.60816569496789,0.2600000000000051,4.607168188650764,0.269999999999996,4.605969866158656,0.060000000000002274,4.600760477499391,-0.2600000000000051,4.610655116218661,-0.7999999999999972
2014-09-01,100.4,103.62,-0.6899999999999977,4.609162207257629,4.607367769531579,4.615714399863762,-0.6299999999999955,-1.2000000000000028,0.00038947134585543,0.09523809523809956,4.615714399863762,4.626931677769604,-1.2000000000000028,1.4399999999999977,4.607367769531579,-0.6299999999999955,4.607467545036775,-0.04000000000000625,4.60816569496789,0.2600000000000051,4.607168188650764,0.269999999999996,4.605969866158656,0.060000000000002274,4.600760477499391,-0.2600000000000051
2014-10-01,100.11,103.23,-0.39000000000000057,4.606269581431392,4.609162207257629,4.610058220060867,-0.6899999999999977,-0.37999999999999545,-0.0006275816940619627,-0.43478260869564944,4.610058220060867,4.613634264400221,-0.37999999999999545,0.519999999999996,4.609162207257629,-0.6899999999999977,4.607367769531579,-0.6299999999999955,4.607467545036775,-0.04000000000000625,4.60816569496789,0.2600000000000051,4.607168188650764,0.269999999999996,4.605969866158656,0.060000000000002274
2014-11-01,99.73,102.6,-0.6300000000000097,4.602466534413777,4.606269581431392,4.608564419056107,-0.39000000000000057,-0.14000000000000057,-0.0008256240652839697,0.6153846153846378,4.608564419056107,4.609859175474223,-0.14000000000000057,0.0799999999999983,4.606269581431392,-0.39000000000000057,4.609162207257629,-0.6899999999999977,4.607367769531579,-0.6299999999999955,4.607467545036775,-0.04000000000000625,4.60816569496789,0.2600000000000051,4.607168188650764,0.269999999999996
2014-12-01,99.76,101.84,-0.7599999999999909,4.602767301371781,4.602466534413777,4.610257225036649,-0.6300000000000097,0.2600000000000051,6.534908092326042e-05,0.20634920634917342,4.610257225036649,4.607866547535834,0.2600000000000051,-0.269999999999996,4.602466534413777,-0.6300000000000097,4.606269581431392,-0.39000000000000057,4.609162207257629,-0.6899999999999977,4.607367769531579,-0.6299999999999955,4.607467545036775,-0.04000000000000625,4.60816569496789,0.2600000000000051
2015-01-01,99.8,100.94,-0.9000000000000057,4.603168183317418,4.602767301371781,4.612046489927524,-0.7599999999999909,-0.5900000000000034,8.70958532963595e-05,0.18421052631581114,4.612046489927524,4.617592705986649,-0.5900000000000034,0.2599999999999909,4.602767301371781,-0.7599999999999909,4.602466534413777,-0.6300000000000097,4.606269581431392,-0.39000000000000057,4.609162207257629,-0.6899999999999977,4.607367769531579,-0.6299999999999955,4.607467545036775,-0.04000000000000625
2015-02-01,99.95,100.34,-0.5999999999999943,4.604670060946409,4.603168183317418,4.610655116218661,-0.9000000000000057,-0.7999999999999972,0.00032627042271315965,-0.3333333333333438,4.610655116218661,4.618283825133474,-0.7999999999999972,-0.04999999999999716,4.603168183317418,-0.9000000000000057,4.602767301371781,-0.7599999999999909,4.602466534413777,-0.6300000000000097,4.606269581431392,-0.39000000000000057,4.609162207257629,-0.6899999999999977,4.607367769531579,-0.6299999999999955
2015-03-01,100.15,100.93,0.5900000000000034,4.606669062111827,4.604670060946409,4.600760477499391,-0.5999999999999943,-0.2600000000000051,0.00043412473401116536,-1.9833333333333485,4.600760477499391,4.603268378698495,-0.2600000000000051,-0.37999999999999545,4.604670060946409,-0.5999999999999943,4.603168183317418,-0.9000000000000057,4.602767301371781,-0.7599999999999909,4.602466534413777,-0.6300000000000097,4.606269581431392,-0.39000000000000057,4.609162207257629,-0.6899999999999977
2015-04-01,100.14,100.99,0.05999999999998806,4.606569206901798,4.606669062111827,4.605969866158656,0.5900000000000034,0.060000000000002274,-2.1676228242673012e-05,-0.8983050847457835,4.605969866158656,4.605370165990758,0.060000000000002274,-0.030000000000001137,4.606669062111827,0.5900000000000034,4.604670060946409,-0.5999999999999943,4.603168183317418,-0.9000000000000057,4.602767301371781,-0.7599999999999909,4.602466534413777,-0.6300000000000097,4.606269581431392,-0.39000000000000057
2015-05-01,100.16,100.95,-0.03999999999999204,4.606768907351788,4.606569206901798,4.607168188650764,0.05999999999998806,0.269999999999996,4.335123190823964e-05,-1.6666666666666665,4.607168188650764,4.604570005916059,0.269999999999996,-0.25,4.606569206901798,0.05999999999998806,4.606669062111827,0.5900000000000034,4.604670060946409,-0.5999999999999943,4.603168183317418,-0.9000000000000057,4.602767301371781,-0.7599999999999909,4.602466534413777,-0.6300000000000097
2015-06-01,100.35,101.0,0.04999999999999716,4.608664075242347,4.606768907351788,4.60816569496789,-0.03999999999999204,0.2600000000000051,0.0004113876620843726,-2.2500000000001776,4.60816569496789,4.605670061029742,0.2600000000000051,0.3299999999999983,4.606768907351788,-0.03999999999999204,4.606569206901798,0.05999999999998806,4.606669062111827,0.5900000000000034,4.604670060946409,-0.5999999999999943,4.603168183317418,-0.9000000000000057,4.602767301371781,-0.7599999999999909
2015-07-01,100.13,100.9,-0.09999999999999432,4.606469341719712,4.608664075242347,4.607467545036775,0.04999999999999716,-0.04000000000000625,-0.00047621902720684783,-3.0,4.607467545036775,4.607866547535834,-0.04000000000000625,0.6000000000000085,4.608664075242347,0.04999999999999716,4.606768907351788,-0.03999999999999204,4.606569206901798,0.05999999999998806,4.606669062111827,0.5900000000000034,4.604670060946409,-0.5999999999999943,4.603168183317418,-0.9000000000000057
2015-08-01,99.93,100.61,-0.29000000000000625,4.604469940873698,4.606469341719712,4.607367769531579,-0.09999999999999432,-0.6299999999999955,-0.0004340419305314258,1.9000000000002273,4.607367769531579,4.613435930405124,-0.6299999999999955,0.20999999999999375,4.606469341719712,-0.09999999999999432,4.608664075242347,0.04999999999999716,4.606768907351788,-0.03999999999999204,4.606569206901798,0.05999999999998806,4.606669062111827,0.5900000000000034,4.604670060946409,-0.5999999999999943
2015-09-01,99.79,100.0,-0.6099999999999994,4.603067977896221,4.604469940873698,4.609162207257629,-0.29000000000000625,-0.6899999999999977,-0.0003044786903768637,1.1034482758620214,4.609162207257629,4.615714399863762,-0.6899999999999977,-1.2000000000000028,4.604469940873698,-0.29000000000000625,4.606469341719712,-0.09999999999999432,4.608664075242347,0.04999999999999716,4.606768907351788,-0.03999999999999204,4.606569206901798,0.05999999999998806,4.606669062111827,0.5900000000000034
2015-10-01,100.11,100.0,0.0,4.606269581431392,4.603067977896221,4.606269581431392,-0.6099999999999994,-0.39000000000000057,0.000695536879000036,-1.0,4.606269581431392,4.610058220060867,-0.39000000000000057,-0.37999999999999545,4.603067977896221,-0.6099999999999994,4.604469940873698,-0.29000000000000625,4.606469341719712,-0.09999999999999432,4.608664075242347,0.04999999999999716,4.606768907351788,-0.03999999999999204,4.606569206901798,0.05999999999998806
2015-11-01,100.07,100.34,0.3400000000000034,4.605869941102364,4.606269581431392,4.602466534413777,0.0,-0.6300000000000097,-8.676008252728185e-05,inf,4.602466534413777,4.608564419056107,-0.6300000000000097,-0.14000000000000057,4.606269581431392,0.0,4.603067977896221,-0.6099999999999994,4.604469940873698,-0.29000000000000625,4.606469341719712,-0.09999999999999432,4.608664075242347,0.04999999999999716,4.606768907351788,-0.03999999999999204
2015-12-01,100.02,100.6,0.2599999999999909,4.605370165990758,4.605869941102364,4.602767301371781,0.3400000000000034,-0.7599999999999909,-0.00010850829875730383,-0.2352941176470933,4.602767301371781,4.610257225036649,-0.7599999999999909,0.2600000000000051,4.605869941102364,0.3400000000000034,4.606269581431392,0.0,4.603067977896221,-0.6099999999999994,4.604469940873698,-0.29000000000000625,4.606469341719712,-0.09999999999999432,4.608664075242347,0.04999999999999716
2016-01-01,100.0,100.8,0.20000000000000284,4.605170185988092,4.605370165990758,4.603168183317418,0.2599999999999909,-0.9000000000000057,-4.3423220166483034e-05,-0.23076923076919298,4.603168183317418,4.612046489927524,-0.9000000000000057,-0.5900000000000034,4.605370165990758,0.2599999999999909,4.605869941102364,0.3400000000000034,4.606269581431392,0.0,4.603067977896221,-0.6099999999999994,4.604469940873698,-0.29000000000000625,4.606469341719712,-0.09999999999999432
2016-02-01,100.42,101.28,0.480000000000004,4.609361390606559,4.605170185988092,4.604670060946409,0.20000000000000284,-0.5999999999999943,0.0009101085191638436,1.3999999999999857,4.604670060946409,4.610655116218661,-0.5999999999999943,-0.7999999999999972,4.605170185988092,0.20000000000000284,4.605370165990758,0.2599999999999909,4.605869941102364,0.3400000000000034,4.606269581431392,0.0,4.603067977896221,-0.6099999999999994,4.604469940873698,-0.29000000000000625
2016-03-01,100.57,101.7,0.4200000000000017,4.610854002456389,4.609361390606559,4.606669062111827,0.480000000000004,0.5900000000000034,0.00032382183199408665,-0.12500000000000366,4.606669062111827,4.600760477499391,0.5900000000000034,-0.2600000000000051,4.609361390606559,0.480000000000004,4.605170185988092,0.20000000000000284,4.605370165990758,0.2599999999999909,4.605869941102364,0.3400000000000034,4.606269581431392,0.0,4.603067977896221,-0.6099999999999994
2016-04-01,100.33,101.89,0.18999999999999773,4.608464752937522,4.610854002456389,4.606569206901798,0.4200000000000017,0.05999999999998806,-0.0005181793909748711,-0.5476190476190549,4.606569206901798,4.605969866158656,0.05999999999998806,0.060000000000002274,4.610854002456389,0.4200000000000017,4.609361390606559,0.480000000000004,4.605170185988092,0.20000000000000284,4.605370165990758,0.2599999999999909,4.605869941102364,0.3400000000000034,4.606269581431392,0.0
2016-05-01,100.54,102.28,0.39000000000000057,4.610555658264429,4.608464752937522,4.606768907351788,0.18999999999999773,-0.03999999999999204,0.00045370973610570076,1.0526315789473961,4.606768907351788,4.607168188650764,-0.03999999999999204,0.269999999999996,4.608464752937522,0.18999999999999773,4.610854002456389,0.4200000000000017,4.609361390606559,0.480000000000004,4.605170185988092,0.20000000000000284,4.605370165990758,0.2599999999999909,4.605869941102364,0.3400000000000034
2016-06-01,100.46,102.39,0.10999999999999943,4.609759638321899,4.610555658264429,4.608664075242347,0.39000000000000057,0.04999999999999716,-0.00017265162846558102,-0.7179487179487198,4.608664075242347,4.60816569496789,0.04999999999999716,0.2600000000000051,4.610555658264429,0.39000000000000057,4.608464752937522,0.18999999999999773,4.610854002456389,0.4200000000000017,4.609361390606559,0.480000000000004,4.605170185988092,0.20000000000000284,4.605370165990758,0.2599999999999909
2016-07-01,100.13,102.39,0.0,4.606469341719712,4.609759638321899,4.606469341719712,0.10999999999999943,-0.09999999999999432,-0.0007137674977311104,-1.0,4.606469341719712,4.607467545036775,-0.09999999999999432,-0.04000000000000625,4.609759638321899,0.10999999999999943,4.610555658264429,0.39000000000000057,4.608464752937522,0.18999999999999773,4.610854002456389,0.4200000000000017,4.609361390606559,0.480000000000004,4.605170185988092,0.20000000000000284
